shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lat,shape_pt_lon
36819,12,,19.48909,-99.12222999999997
36819,13,,19.48637,-99.12432999999997
36819,14,,19.48247,-99.12773999999997
36819,15,,19.47662,-99.13247999999997
36819,16,,19.46884,-99.13879999999997
36819,17,,19.46244,-99.14402999999997
36819,18,,19.45966,-99.14650999999998
36819,19,,19.458009999999998,-99.14757999999998
36819,20,,19.456879999999998,-99.14914999999998
36819,21,,19.45602,-99.15043999999997
36819,22,,19.45515,-99.15132999999997
36819,23,,19.45419,-99.15175999999997
36819,24,,19.45137,-99.15234999999997
36819,25,,19.44705,-99.15308999999996
36819,26,,19.44545,-99.15344999999996
36819,27,,19.44309,-99.15452999999997
36819,28,,19.44234,-99.15471999999997
36819,29,,19.4415,-99.15494999999997
36819,30,,19.44041,-99.15553999999997
36819,31,,19.43615,-99.15722999999997
36819,32,,19.433030000000002,-99.15876999999998
36819,33,,19.42781,-99.16105999999998
36819,34,,19.42438,-99.16263999999998
36819,35,,19.424229999999998,-99.16260999999999
36819,36,,19.42402,-99.16246999999998
36819,37,,19.423779999999997,-99.16234999999999
36819,38,,19.423389999999998,-99.16239999999999
36819,39,,19.423389999999998,-99.16239999999999
36819,40,,19.423389999999998,-99.16239999999999
36819,41,,19.423389999999998,-99.16239999999999
36819,42,,19.423389999999998,-99.16239999999999
36819,43,,19.423389999999998,-99.16239999999999
36915,0,,19.279390000000003,-99.16917000000001
36915,1,,19.279120000000002,-99.16929
36915,2,,19.278820000000003,-99.16914
36915,3,,19.278480000000002,-99.16884
36915,4,,19.278660000000002,-99.16833
36915,5,,19.279000000000003,-99.16775
36915,6,,19.279650000000004,-99.16863
36915,7,,19.280360000000005,-99.17009999999999
36915,8,,19.281880000000005,-99.17369
36915,9,,19.282750000000004,-99.17493999999999
36915,10,,19.283760000000004,-99.17559999999999
36915,11,,19.284670000000006,-99.17572999999999
36915,12,,19.285650000000004,-99.17557999999998
36915,13,,19.288380000000004,-99.17445999999998
36915,14,,19.290340000000004,-99.17377999999998
36915,15,,19.290930000000003,-99.17398999999997
36915,16,,19.292500000000004,-99.17739999999998
36915,17,,19.294150000000005,-99.18124999999998
36915,18,,19.295590000000004,-99.18456999999998
36915,19,,19.296220000000005,-99.18516999999999
36915,20,,19.299400000000006,-99.18550999999998
36915,21,,19.304470000000006,-99.18606999999997
36915,22,,19.314620000000005,-99.18740999999997
36915,23,,19.322800000000004,-99.18842999999997
36915,24,,19.331190000000003,-99.18954999999997
36915,25,,19.33958,-99.19045999999997
36915,26,,19.34692,-99.18789999999997
36915,27,,19.351190000000003,-99.18633999999997
36915,28,,19.354710000000004,-99.18526999999997
36915,29,,19.358360000000005,-99.18403999999997
36915,30,,19.361990000000006,-99.18280999999996
36915,31,,19.365010000000005,-99.18184999999995
36915,32,,19.369080000000004,-99.18048999999995
36915,33,,19.374280000000002,-99.17881999999994
36915,34,,19.37928,-99.17720999999995
36915,35,,19.38265,-99.17607999999994
36915,36,,19.385460000000002,-99.17517999999994
36915,37,,19.38766,-99.17443999999995
36915,38,,19.38986,-99.17367999999995
36915,39,,19.39079,-99.17341999999995
36915,40,,19.39173,-99.17311999999995
36915,41,,19.39362,-99.17245999999996
36915,42,,19.39785,-99.17119999999996
36915,43,,19.39982,-99.17047999999996
36915,44,,19.40186,-99.16984999999995
36915,45,,19.40646,-99.16833999999996
36915,46,,19.409689999999998,-99.16731999999996
36915,47,,19.41314,-99.16617999999995
36915,48,,19.41687,-99.16485999999995
36915,49,,19.41838,-99.16451999999995
36915,50,,19.4199,-99.16403999999996
36915,51,,19.422919999999998,-99.16313999999996
36915,52,,19.42307,-99.16300999999996
36915,53,,19.42317,-99.16262999999995
36915,54,,19.42337,-99.16240999999995
36915,55,,19.42373,-99.16235999999995
36915,56,,19.42388,-99.16236999999995
36915,57,,19.42429,-99.16264999999996
36915,58,,19.42781,-99.16105999999996
36915,59,,19.43307,-99.15880999999996
36915,60,,19.43615,-99.15722999999996
36915,61,,19.44041,-99.15553999999996
36915,62,,19.44176,-99.15482999999996
36915,63,,19.44304,-99.15450999999996
36915,64,,19.44561,-99.15339999999996
36915,65,,19.446299999999997,-99.15320999999996
36915,66,,19.446139999999996,-99.15211999999995
36915,67,,19.446139999999996,-99.15211999999995
36915,68,,19.446139999999996,-99.15211999999995
36915,69,,19.446139999999996,-99.15211999999995
36964,0,,19.446140000000003,-99.15212000000001
36964,1,,19.446310000000004,-99.15288000000001
36964,2,,19.446270000000005,-99.15320000000001
36964,3,,19.446140000000007,-99.15334000000001
36964,4,,19.443120000000008,-99.15451000000002
36964,5,,19.442410000000006,-99.15466000000002
36964,6,,19.441340000000007,-99.15509000000002
36964,7,,19.44037000000001,-99.15548000000001
36964,8,,19.43615000000001,-99.15728000000001
36964,9,,19.43303000000001,-99.15874000000001
36964,10,,19.42780000000001,-99.16116000000001
36964,11,,19.42536000000001,-99.16220000000001
36964,12,,19.424260000000007,-99.16268000000001
36964,13,,19.424240000000008,-99.16307
36964,14,,19.424190000000007,-99.16334
36964,15,,19.424020000000006,-99.16352
36964,16,,19.423910000000006,-99.1636
36964,17,,19.423760000000005,-99.16362000000001
36964,18,,19.423410000000004,-99.16356
36964,19,,19.423230000000004,-99.16347
36964,20,,19.422990000000002,-99.16311
36964,21,,19.420330000000003,-99.16384000000001
36964,22,,19.418590000000002,-99.16443000000001
36964,23,,19.416870000000003,-99.16494000000002
36964,24,,19.414990000000003,-99.16556000000001
36964,25,,19.413140000000002,-99.16624000000002
36964,26,,19.40969,-99.16732000000002
36964,27,,19.406470000000002,-99.16835000000002
36964,28,,19.401870000000002,-99.16981000000001
36964,29,,19.397910000000003,-99.17120000000001
36964,30,,19.393600000000003,-99.17255000000002
36964,31,,19.389860000000002,-99.17373000000002
36964,32,,19.385530000000003,-99.17516000000002
36964,33,,19.384090000000004,-99.17563000000003
36964,34,,19.382600000000004,-99.17614000000003
36964,35,,19.379320000000003,-99.17728000000004
36964,36,,19.374290000000002,-99.17876000000004
36964,37,,19.371660000000002,-99.17967000000004
36964,38,,19.369080000000004,-99.18044000000005
36964,39,,19.365000000000006,-99.18182000000004
36964,40,,19.363500000000005,-99.18234000000004
36964,41,,19.361990000000006,-99.18278000000004
36964,42,,19.358360000000005,-99.18404000000004
36964,43,,19.354710000000004,-99.18524000000004
36964,44,,19.352890000000006,-99.18583000000004
36964,45,,19.351120000000005,-99.18642000000004
36964,46,,19.346810000000005,-99.18791000000004
36964,47,,19.343780000000006,-99.18892000000004
36964,48,,19.340810000000005,-99.19002000000003
36964,49,,19.339620000000004,-99.19045000000003
36964,50,,19.339200000000005,-99.19045000000003
36964,51,,19.338660000000004,-99.19040000000003
36964,52,,19.335860000000004,-99.19003000000002
36964,53,,19.333000000000006,-99.18984000000002
36964,54,,19.329500000000007,-99.18937000000001
36964,55,,19.326150000000005,-99.18885000000002
36964,56,,19.322800000000004,-99.18843000000001
36964,57,,19.314620000000005,-99.18741000000001
36964,58,,19.304470000000006,-99.18607000000002
36964,59,,19.301930000000006,-99.18585000000002
36964,60,,19.299400000000006,-99.18551000000002
36964,61,,19.298050000000007,-99.18542000000002
36964,62,,19.297290000000007,-99.18536000000002
36964,63,,19.296480000000006,-99.18525000000001
36964,64,,19.295850000000005,-99.18492
36964,65,,19.295430000000007,-99.18438
36964,66,,19.294150000000005,-99.18125
36964,67,,19.292500000000004,-99.1774
36964,68,,19.291880000000003,-99.17597
36964,69,,19.291280000000004,-99.17443
36964,70,,19.291070000000005,-99.17405
36964,71,,19.290750000000006,-99.17378
36964,72,,19.290230000000005,-99.17375999999999
36964,73,,19.288380000000004,-99.17445999999998
36964,74,,19.286440000000002,-99.17528999999998
36964,75,,19.28507,-99.17573999999998
36964,76,,19.2844,-99.17574999999998
36964,77,,19.28376,-99.17559999999997
36964,78,,19.28294,-99.17511999999998
36964,79,,19.28237,-99.17443999999998
36964,80,,19.28095,-99.17137999999997
36964,81,,19.27974,-99.16857999999998
36964,82,,19.27933,-99.16795999999998
36964,83,,19.279130000000002,-99.16778999999998
36964,84,,19.27889,-99.16780999999999
36964,85,,19.27855,-99.16828999999998
36964,86,,19.278489999999998,-99.16843999999999
36964,87,,19.27848,-99.16878999999999
36964,88,,19.27882,-99.16917
36964,89,,19.27925,-99.16923
36964,90,,19.279600000000002,-99.16902
36964,91,,19.27963,-99.16873
36964,92,,19.27963,-99.16873
36964,93,,19.27963,-99.16873
36964,94,,19.27963,-99.16873
36964,95,,19.27963,-99.16873
36964,96,,19.27963,-99.16873
36964,97,,19.27963,-99.16873
37105,0,,19.49678,-99.11973
37105,1,,19.497870000000002,-99.11965000000001
37105,2,,19.49866,-99.11945
37105,3,,19.49878,-99.11933
37105,4,,19.49887,-99.11915
37105,5,,19.49884,-99.11890000000001
37105,6,,19.498710000000003,-99.11872000000001
37105,7,,19.49856,-99.11865000000002
37105,8,,19.496760000000002,-99.11905000000002
37105,9,,19.49405,-99.11968000000002
37105,10,,19.491400000000002,-99.12058000000002
37105,11,,19.49031,-99.12116000000002
37105,12,,19.48931,-99.12204000000001
37105,13,,19.48637,-99.12433000000001
37105,14,,19.48247,-99.12774000000002
37105,15,,19.47662,-99.13248000000002
37105,16,,19.46884,-99.13880000000002
37105,17,,19.46693,-99.14050000000002
37105,18,,19.46593,-99.14158000000002
37105,19,,19.46422,-99.14297000000002
37105,20,,19.46285,-99.14393000000003
37105,21,,19.46215,-99.14444000000003
37105,22,,19.45966,-99.14651000000003
37105,23,,19.45816,-99.14749000000003
37105,24,,19.456879999999998,-99.14915000000003
37105,25,,19.456079999999996,-99.15039000000003
37105,26,,19.455239999999996,-99.15151000000003
37105,27,,19.454729999999998,-99.15168000000003
37105,28,,19.454209999999996,-99.15178000000003
37105,29,,19.453249999999997,-99.15195000000003
37105,30,,19.450099999999996,-99.15258000000003
37105,31,,19.448519999999995,-99.15287000000004
37105,32,,19.446959999999994,-99.15315000000004
37105,33,,19.445849999999993,-99.15340000000003
37105,34,,19.443099999999994,-99.15454000000004
37105,35,,19.442109999999992,-99.15470000000003
37105,36,,19.440379999999994,-99.15550000000003
37105,37,,19.436149999999994,-99.15729000000003
37105,38,,19.433069999999994,-99.15869000000004
37105,39,,19.430449999999993,-99.15993000000003
37105,40,,19.429099999999995,-99.16058000000002
37105,41,,19.427809999999994,-99.16106000000002
37105,42,,19.425839999999994,-99.16200000000002
37105,43,,19.424259999999993,-99.16269000000003
37105,44,,19.42410999999999,-99.16325000000002
37105,45,,19.42395999999999,-99.16353000000002
37105,46,,19.42359999999999,-99.16362000000002
37105,47,,19.42331999999999,-99.16347000000002
37105,48,,19.42310999999999,-99.16316000000002
37105,49,,19.41989999999999,-99.16404000000001
37105,50,,19.41840999999999,-99.16453000000001
37105,51,,19.416869999999992,-99.16497000000001
37105,52,,19.41313999999999,-99.16624000000002
37105,53,,19.40968999999999,-99.16732000000002
37105,54,,19.40806999999999,-99.16784000000001
37105,55,,19.40648999999999,-99.16850000000001
37105,56,,19.404949999999992,-99.16888000000002
37105,57,,19.40339999999999,-99.16942000000002
37105,58,,19.39784999999999,-99.17125000000001
37105,59,,19.39361999999999,-99.17258000000001
37105,60,,19.38985999999999,-99.17378000000001
37105,61,,19.385509999999993,-99.17528
37105,62,,19.382599999999993,-99.17618
37105,63,,19.379319999999993,-99.17728
37105,64,,19.374309999999994,-99.17884
37105,65,,19.369079999999993,-99.18056
37105,66,,19.365009999999995,-99.18186
37105,67,,19.361979999999996,-99.18272
37105,68,,19.358359999999994,-99.18404000000001
37105,69,,19.354709999999994,-99.18527000000002
37105,70,,19.351319999999994,-99.18663000000002
37105,71,,19.346809999999994,-99.18791000000002
37105,72,,19.340819999999994,-99.18998000000002
37105,73,,19.340819999999994,-99.18998000000002
37105,74,,19.340819999999994,-99.18998000000002
37105,75,,19.340819999999994,-99.18998000000002
37105,76,,19.340819999999994,-99.18998000000002
37105,77,,19.340819999999994,-99.18998000000002
37105,78,,19.340819999999994,-99.18998000000002
37105,79,,19.340819999999994,-99.18998000000002
37162,0,,19.49678,-99.11973
37162,1,,19.48637,-99.12433
37162,2,,19.48247,-99.12774
37162,3,,19.47662,-99.13248
37162,4,,19.46884,-99.1388
37162,5,,19.46244,-99.14403
37162,6,,19.45966,-99.14651
37162,7,,19.456879999999998,-99.14915
37162,8,,19.446959999999997,-99.15303
37162,9,,19.443099999999998,-99.15459
37162,10,,19.440409999999996,-99.15554
37162,11,,19.436149999999998,-99.15723
37162,12,,19.433069999999997,-99.15881
37162,13,,19.427809999999997,-99.16106
37162,14,,19.42534,-99.16221
37162,15,,19.424319999999998,-99.16255
37162,16,,19.424039999999998,-99.16239999999999
37162,17,,19.423879999999997,-99.16238999999999
37162,18,,19.423429999999996,-99.16239999999999
37162,19,,19.423279999999995,-99.16246999999998
37162,20,,19.423079999999995,-99.16271999999998
37162,21,,19.422949999999997,-99.16306999999998
37162,22,,19.422709999999995,-99.16315999999998
37162,23,,19.421859999999995,-99.16338999999998
37162,24,,19.419899999999995,-99.16403999999997
37162,25,,19.416869999999996,-99.16485999999998
37162,26,,19.413139999999995,-99.16623999999997
37162,27,,19.409689999999994,-99.16731999999998
37162,28,,19.406489999999994,-99.16849999999998
37162,29,,19.403549999999996,-99.16961999999998
37162,30,,19.397869999999994,-99.17129999999997
37162,31,,19.393619999999995,-99.17245999999997
37162,32,,19.389859999999995,-99.17367999999998
37162,33,,19.385509999999996,-99.17527999999997
37162,34,,19.382599999999996,-99.17603999999997
37162,35,,19.379319999999996,-99.17727999999997
37162,36,,19.374289999999995,-99.17875999999997
37162,37,,19.369079999999993,-99.18043999999996
37162,38,,19.365009999999995,-99.18174999999997
37162,39,,19.361979999999996,-99.18271999999996
37162,40,,19.358359999999994,-99.18403999999997
37162,41,,19.354709999999994,-99.18526999999997
37162,42,,19.351249999999993,-99.18630999999998
37162,43,,19.346809999999994,-99.18790999999997
37162,44,,19.342509999999994,-99.18935999999998
37162,45,,19.337969999999995,-99.19027999999997
37162,46,,19.337969999999995,-99.19027999999997
37162,47,,19.337969999999995,-99.19027999999997
37162,48,,19.337979999999995,-99.19027999999997
37162,49,,19.337979999999995,-99.19027999999997
37162,50,,19.337979999999995,-99.19027999999997
37162,51,,19.337979999999995,-99.19027999999997
37162,52,,19.337979999999995,-99.19027999999997
37162,53,,19.337979999999995,-99.19027999999997
37162,54,,19.337969999999995,-99.19027999999997
37162,55,,19.337979999999995,-99.19027999999997
37162,56,,19.337979999999995,-99.19027999999997
37162,57,,19.337979999999995,-99.19027999999997
37162,58,,19.337979999999995,-99.19027999999997
37162,59,,19.337979999999995,-99.19027999999997
37162,60,,19.337979999999995,-99.19027999999997
37162,61,,19.337979999999995,-99.19027999999997
37162,62,,19.337979999999995,-99.19027999999997
37162,63,,19.337979999999995,-99.19027999999997
37162,64,,19.337979999999995,-99.19027999999997
37162,65,,19.337979999999995,-99.19027999999997
37162,66,,19.337979999999995,-99.19027999999997
37162,67,,19.337979999999995,-99.19027999999997
37162,68,,19.337979999999995,-99.19027999999997
37162,69,,19.337979999999995,-99.19027999999997
37162,70,,19.337979999999995,-99.19027999999997
37162,71,,19.337979999999995,-99.19027999999997
37162,72,,19.337979999999995,-99.19027999999997
37162,73,,19.337979999999995,-99.19027999999997
37162,74,,19.337979999999995,-99.19027999999997
37162,75,,19.337979999999995,-99.19027999999997
37162,76,,19.337979999999995,-99.19027999999997
37162,77,,19.337979999999995,-99.19027999999997
37162,78,,19.337979999999995,-99.19027999999997
37162,79,,19.337979999999995,-99.19027999999997
37162,80,,19.337979999999995,-99.19027999999997
37162,81,,19.337979999999995,-99.19027999999997
37162,82,,19.337979999999995,-99.19027999999997
37162,83,,19.337979999999995,-99.19027999999997
37162,84,,19.337979999999995,-99.19027999999997
37162,85,,19.337979999999995,-99.19027999999997
37162,86,,19.337979999999995,-99.19027999999997
37162,87,,19.337979999999995,-99.19027999999997
37162,88,,19.337979999999995,-99.19027999999997
37162,89,,19.337979999999995,-99.19027999999997
37162,90,,19.337979999999995,-99.19027999999997
37162,91,,19.337979999999995,-99.19027999999997
37162,92,,19.337979999999995,-99.19027999999997
37162,93,,19.337979999999995,-99.19027999999997
37162,94,,19.337979999999995,-99.19027999999997
37162,95,,19.337979999999995,-99.19027999999997
37162,96,,19.337979999999995,-99.19027999999997
37162,97,,19.337979999999995,-99.19027999999997
37162,98,,19.337979999999995,-99.19027999999997
37162,99,,19.337979999999995,-99.19027999999997
37162,100,,19.337979999999995,-99.19027999999997
37162,101,,19.337979999999995,-99.19027999999997
37162,102,,19.337979999999995,-99.19027999999997
37162,103,,19.337979999999995,-99.19027999999997
37162,104,,19.337979999999995,-99.19027999999997
37162,105,,19.337979999999995,-99.19027999999997
37162,106,,19.337979999999995,-99.19027999999997
37162,107,,19.337979999999995,-99.19027999999997
37162,108,,19.337979999999995,-99.19027999999997
37162,109,,19.337979999999995,-99.19027999999997
